298.29: (0.26, 0.86, 0.44)
298.39: (0.73, 0.67, 0.16)
298.51: (0.94, 0.35, 0.01)
298.63: (0.84, 0.06, 0.54)
298.74: (0.51, -0.03, 0.86)
298.86: (0.44, -0.11, 0.89)
298.98: (0.51, -0.02, 0.86)
299.08: (0.56, 0.06, 0.83)
299.09: (0.56, 0.07, 0.83)
299.09: (-0.99, 0.12, 0.01): 0
299.19: (0.57, 0.07, 0.82)
299.31: (0.56, 0.07, 0.83)
299.43: (0.54, 0.09, 0.84)
299.54: (0.44, 0.14, 0.89)
299.66: (-0.35, 0.77, 0.54)
299.76: (-0.67, 0.74, 0.01)
299.88: (-0.79, 0.60, -0.12)
299.99: (-0.93, 0.37, -0.05)
300.11: (-0.96, -0.08, 0.28)
300.21: (-0.94, -0.11, 0.33)
300.33: (-0.98, -0.01, 0.21)
300.44: (-1.00, 0.07, 0.06)
300.53: (-1.00, 0.08, 0.03)
300.53: (0.56, 0.71, -0.43): 0
300.56: (-1.00, 0.08, 0.03)
300.68: (-1.00, 0.08, 0.02)
300.78: (-1.00, 0.08, 0.03)
300.89: (-1.00, 0.05, 0.02)
301.01: (-0.98, -0.11, 0.14)
301.13: (-0.77, -0.30, 0.56)
301.24: (-0.24, -0.43, 0.87)
301.36: (-0.35, -0.83, 0.43)
301.48: (-0.75, -0.61, -0.27)
301.58: (-0.75, -0.61, -0.27)
301.69: (-0.81, -0.56, -0.18)
301.81: (-0.58, 0.47, -0.67)
301.93: (0.11, 0.87, -0.47)
302.03: (0.55, 0.83, -0.09)
